endpoint,target_power,gender,block_id,block_size,unit_in_block,assignment,analysis_mode,design_mode
ebac_legal,0.8,Woman,900,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,900,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,901,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,901,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,901,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,901,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,901,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,901,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,902,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,903,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,904,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,904,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,904,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,904,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,904,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,904,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,905,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,906,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,906,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,906,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,906,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,906,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,906,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,907,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,908,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,908,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,908,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,908,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,908,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,908,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,909,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,909,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,909,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,909,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,909,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,909,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,910,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,910,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,910,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,910,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,910,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,910,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,911,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,911,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,911,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,911,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,912,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,912,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,912,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,912,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,913,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,913,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,913,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,913,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,914,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,915,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,915,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,915,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,915,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,916,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,917,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,918,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,918,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,918,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,918,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,918,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,918,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,919,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,919,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,919,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,919,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,920,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,920,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,920,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,920,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,920,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,920,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,921,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,921,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,921,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,921,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,921,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,921,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,922,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,923,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,924,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,924,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,924,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,924,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,924,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,924,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,925,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,926,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,927,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,927,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,927,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,927,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,928,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,928,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,928,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,928,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,928,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,928,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,929,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,929,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,929,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,929,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,930,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,930,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,930,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,930,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,930,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,930,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,931,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,931,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,931,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,931,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,932,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,933,8,1,Control,observational,prospective_trial_planning
